Temperature,Time
16.052581787109375,2024-08-16 13:51:57.024
16.10430908203125,2024-08-16 13:51:57.072
16.052581787109375,2024-08-16 13:51:57.129
16.03289794921875,2024-08-16 13:51:57.179
16.052581787109375,2024-08-16 13:51:57.248
16.15106201171875,2024-08-16 13:51:57.324
15.986114501953125,2024-08-16 13:51:57.380
16.111663818359375,2024-08-16 13:51:57.435
16.2298583984375,2024-08-16 13:51:57.486
16.111663818359375,2024-08-16 13:51:57.543
16.03289794921875,2024-08-16 13:51:57.589
16.111663818359375,2024-08-16 13:51:57.641
16.052581787109375,2024-08-16 13:51:57.690
15.9541015625,2024-08-16 13:51:57.743
16.005828857421875,2024-08-16 13:51:57.789
15.927032470703125,2024-08-16 13:51:57.883
16.084625244140625,2024-08-16 13:51:57.936
15.973785400390625,2024-08-16 13:51:57.987
15.93438720703125,2024-08-16 13:51:58.036
16.03289794921875,2024-08-16 13:51:58.086
16.10430908203125,2024-08-16 13:51:58.154
16.052581787109375,2024-08-16 13:51:58.202
16.005828857421875,2024-08-16 13:51:58.253
16.005828857421875,2024-08-16 13:51:58.303
15.93438720703125,2024-08-16 13:51:58.349
16.064910888671875,2024-08-16 13:51:58.444
15.9664306640625,2024-08-16 13:51:58.489
16.01318359375,2024-08-16 13:51:58.537
16.111663818359375,2024-08-16 13:51:58.595
15.9664306640625,2024-08-16 13:51:58.638
16.03289794921875,2024-08-16 13:51:58.695
15.9541015625,2024-08-16 13:51:58.753
15.94671630859375,2024-08-16 13:51:58.803
16.0255126953125,2024-08-16 13:51:58.853
15.907318115234375,2024-08-16 13:51:58.902
15.973785400390625,2024-08-16 13:51:58.988
15.93438720703125,2024-08-16 13:51:59.053
15.9541015625,2024-08-16 13:51:59.106
15.993499755859375,2024-08-16 13:51:59.154
16.072296142578125,2024-08-16 13:51:59.205
16.03289794921875,2024-08-16 13:51:59.253
15.94671630859375,2024-08-16 13:51:59.322
15.973785400390625,2024-08-16 13:51:59.367
16.005828857421875,2024-08-16 13:51:59.414
16.03289794921875,2024-08-16 13:51:59.462
16.04522705078125,2024-08-16 13:51:59.546
16.01318359375,2024-08-16 13:51:59.617
16.064910888671875,2024-08-16 13:51:59.662
16.03289794921875,2024-08-16 13:51:59.716
16.064910888671875,2024-08-16 13:51:59.763
15.87530517578125,2024-08-16 13:51:59.816
16.072296142578125,2024-08-16 13:51:59.886
15.973785400390625,2024-08-16 13:51:59.937
15.93438720703125,2024-08-16 13:51:59.983
15.973785400390625,2024-08-16 13:52:00.030
16.01318359375,2024-08-16 13:52:00.117
15.9541015625,2024-08-16 13:52:00.181
16.03289794921875,2024-08-16 13:52:00.231
15.93438720703125,2024-08-16 13:52:00.278
15.973785400390625,2024-08-16 13:52:00.334
16.0255126953125,2024-08-16 13:52:00.383
15.93438720703125,2024-08-16 13:52:00.457
15.993499755859375,2024-08-16 13:52:00.508
16.03289794921875,2024-08-16 13:52:00.558
16.000885009765625,2024-08-16 13:52:00.636
15.914703369140625,2024-08-16 13:52:00.696
15.993499755859375,2024-08-16 13:52:00.768
15.96148681640625,2024-08-16 13:52:00.815
15.87530517578125,2024-08-16 13:52:00.865
15.848236083984375,2024-08-16 13:52:00.918
15.8555908203125,2024-08-16 13:52:00.969
15.808807373046875,2024-08-16 13:52:01.039
16.03289794921875,2024-08-16 13:52:01.086
15.914703369140625,2024-08-16 13:52:01.142
15.914703369140625,2024-08-16 13:52:01.224
15.808807373046875,2024-08-16 13:52:01.273
15.867919921875,2024-08-16 13:52:01.331
15.93438720703125,2024-08-16 13:52:01.381
15.973785400390625,2024-08-16 13:52:01.434
15.867919921875,2024-08-16 13:52:01.494
15.828521728515625,2024-08-16 13:52:01.553
15.8555908203125,2024-08-16 13:52:01.619
15.914703369140625,2024-08-16 13:52:01.669
15.927032470703125,2024-08-16 13:52:01.717
16.01318359375,2024-08-16 13:52:01.801
15.87530517578125,2024-08-16 13:52:01.858
15.9664306640625,2024-08-16 13:52:01.923
15.87530517578125,2024-08-16 13:52:01.973
15.907318115234375,2024-08-16 13:52:02.024
15.894989013671875,2024-08-16 13:52:02.074
15.88763427734375,2024-08-16 13:52:02.124
15.88763427734375,2024-08-16 13:52:02.198
15.927032470703125,2024-08-16 13:52:02.249
16.03289794921875,2024-08-16 13:52:02.334
15.907318115234375,2024-08-16 13:52:02.383
15.9541015625,2024-08-16 13:52:02.433
15.914703369140625,2024-08-16 13:52:02.503
15.93438720703125,2024-08-16 13:52:02.556
15.737396240234375,2024-08-16 13:52:02.603
16.052581787109375,2024-08-16 13:52:02.659
15.9541015625,2024-08-16 13:52:02.708
15.927032470703125,2024-08-16 13:52:02.785
15.8555908203125,2024-08-16 13:52:02.867
15.796478271484375,2024-08-16 13:52:02.912
15.8555908203125,2024-08-16 13:52:02.966
15.757080078125,2024-08-16 13:52:03.013
15.816192626953125,2024-08-16 13:52:03.072
15.914703369140625,2024-08-16 13:52:03.121
15.88763427734375,2024-08-16 13:52:03.171
15.816192626953125,2024-08-16 13:52:03.220
15.7694091796875,2024-08-16 13:52:03.273
272.3906555175781,2024-08-16 13:52:03.336
262.0603332519531,2024-08-16 13:52:03.423
258.3295593261719,2024-08-16 13:52:03.482
258.9413146972656,2024-08-16 13:52:03.529
257.6329650878906,2024-08-16 13:52:03.580
256.5296936035156,2024-08-16 13:52:03.630
256.7232971191406,2024-08-16 13:52:03.691
265.9780578613281,2024-08-16 13:52:03.745
175.30593872070312,2024-08-16 13:52:03.806
166.67568969726562,2024-08-16 13:52:03.853
191.58438110351562,2024-08-16 13:52:03.913
130.9171142578125,2024-08-16 13:52:04.014
96.57122802734375,2024-08-16 13:52:04.067
132.12921142578125,2024-08-16 13:52:04.122
228.31991577148438,2024-08-16 13:52:04.172
70.11819458007812,2024-08-16 13:52:04.227
132.99691772460938,2024-08-16 13:52:04.297
139.14779663085938,2024-08-16 13:52:04.345
223.20046997070312,2024-08-16 13:52:04.400
239.00979614257812,2024-08-16 13:52:04.448
239.52914428710938,2024-08-16 13:52:04.502
79.96932983398438,2024-08-16 13:52:04.595
131.87649536132812,2024-08-16 13:52:04.654
146.49734497070312,2024-08-16 13:52:04.709
195.13241577148438,2024-08-16 13:52:04.764
105.44265747070312,2024-08-16 13:52:04.812
183.83935546875,2024-08-16 13:52:04.878
192.74246215820312,2024-08-16 13:52:04.938
237.61233520507812,2024-08-16 13:52:04.986
-35.89918518066406,2024-08-16 13:52:05.043
30.276611328125,2024-08-16 13:52:05.120
249.83071899414062,2024-08-16 13:52:05.181
123.83602905273438,2024-08-16 13:52:05.237
219.36676025390625,2024-08-16 13:52:05.287
13.40325927734375,2024-08-16 13:52:05.345
191.61648559570312,2024-08-16 13:52:05.394
219.93399047851562,2024-08-16 13:52:05.462
205.217529296875,2024-08-16 13:52:05.511
274.1112976074219,2024-08-16 13:52:05.558
149.9656982421875,2024-08-16 13:52:05.612
74.13803100585938,2024-08-16 13:52:05.689
182.50814819335938,2024-08-16 13:52:05.763
199.35037231445312,2024-08-16 13:52:05.816
8.089630126953125,2024-08-16 13:52:05.864
175.13320922851562,2024-08-16 13:52:05.913
138.86734008789062,2024-08-16 13:52:05.965
49.088287353515625,2024-08-16 13:52:06.038
112.2857666015625,2024-08-16 13:52:06.089
292.1329650878906,2024-08-16 13:52:06.140
46.704864501953125,2024-08-16 13:52:06.220
112.02395629882812,2024-08-16 13:52:06.274
314.4859313964844,2024-08-16 13:52:06.337
190.35952758789062,2024-08-16 13:52:06.390
52.709808349609375,2024-08-16 13:52:06.446
241.60275268554688,2024-08-16 13:52:06.500
178.095458984375,2024-08-16 13:52:06.550
179.99917602539062,2024-08-16 13:52:06.617
163.6282958984375,2024-08-16 13:52:06.680
242.33578491210938,2024-08-16 13:52:06.763
270.5101013183594,2024-08-16 13:52:06.813
107.17379760742188,2024-08-16 13:52:06.887
62.22930908203125,2024-08-16 13:52:06.935
87.37423706054688,2024-08-16 13:52:06.987
114.18218994140625,2024-08-16 13:52:07.036
212.67266845703125,2024-08-16 13:52:07.089
164.88192749023438,2024-08-16 13:52:07.156
211.53076171875,2024-08-16 13:52:07.209
269.3092346191406,2024-08-16 13:52:07.294
62.785400390625,2024-08-16 13:52:07.344
212.64559936523438,2024-08-16 13:52:07.406
103.87332153320312,2024-08-16 13:52:07.469
150.45355224609375,2024-08-16 13:52:07.521
129.51412963867188,2024-08-16 13:52:07.574
111.20986938476562,2024-08-16 13:52:07.630
203.40304565429688,2024-08-16 13:52:07.676
147.60635375976562,2024-08-16 13:52:07.744
216.67153930664062,2024-08-16 13:52:07.832
26.455810546875,2024-08-16 13:52:07.882
12.191680908203125,2024-08-16 13:52:07.938
100.04605102539062,2024-08-16 13:52:07.984
140.83871459960938,2024-08-16 13:52:08.049
145.87088012695312,2024-08-16 13:52:08.112
112.4130859375,2024-08-16 13:52:08.165
183.33798217773438,2024-08-16 13:52:08.219
18.71649169921875,2024-08-16 13:52:08.267
242.00466918945312,2024-08-16 13:52:08.366
16.03289794921875,2024-08-16 13:52:08.427
73.58792114257812,2024-08-16 13:52:08.481
279.3907165527344,2024-08-16 13:52:08.528
223.18087768554688,2024-08-16 13:52:08.578
96.86434936523438,2024-08-16 13:52:08.649
225.33853149414062,2024-08-16 13:52:08.702
102.228759765625,2024-08-16 13:52:08.748
157.04708862304688,2024-08-16 13:52:08.794
24.19305419921875,2024-08-16 13:52:08.852
177.32025146484375,2024-08-16 13:52:08.942
203.14657592773438,2024-08-16 13:52:08.996
181.85617065429688,2024-08-16 13:52:09.050
218.89517211914062,2024-08-16 13:52:09.099
71.72390747070312,2024-08-16 13:52:09.154
246.19680786132812,2024-08-16 13:52:09.225
261.9348449707031,2024-08-16 13:52:09.276
185.79299926757812,2024-08-16 13:52:09.333
195.34963989257812,2024-08-16 13:52:09.381
355.0801086425781,2024-08-16 13:52:09.468
84.58895874023438,2024-08-16 13:52:09.519
222.1529541015625,2024-08-16 13:52:09.577
274.8222961425781,2024-08-16 13:52:09.638
206.06539916992188,2024-08-16 13:52:09.685
267.6261901855469,2024-08-16 13:52:09.740
169.61422729492188,2024-08-16 13:52:09.808
167.87112426757812,2024-08-16 13:52:09.861
96.64984130859375,2024-08-16 13:52:09.916
245.54281616210938,2024-08-16 13:52:09.996
165.43380737304688,2024-08-16 13:52:10.051
198.6199951171875,2024-08-16 13:52:10.118
120.87838745117188,2024-08-16 13:52:10.168
216.26589965820312,2024-08-16 13:52:10.219
163.95831298828125,2024-08-16 13:52:10.267
89.63629150390625,2024-08-16 13:52:10.317
265.9804992675781,2024-08-16 13:52:10.390
103.78005981445312,2024-08-16 13:52:10.441
-150.82546997070312,2024-08-16 13:52:10.511
151.414794921875,2024-08-16 13:52:10.583
15.264434814453125,2024-08-16 13:52:10.647
15.284149169921875,2024-08-16 13:52:10.709
15.2447509765625,2024-08-16 13:52:10.764
15.36297607421875,2024-08-16 13:52:10.815
15.22503662109375,2024-08-16 13:52:10.871
15.22503662109375,2024-08-16 13:52:10.920
15.303863525390625,2024-08-16 13:52:10.987
15.29156494140625,2024-08-16 13:52:11.056
15.2447509765625,2024-08-16 13:52:11.107
15.2447509765625,2024-08-16 13:52:11.162
15.22503662109375,2024-08-16 13:52:11.229
15.370391845703125,2024-08-16 13:52:11.301
15.350677490234375,2024-08-16 13:52:11.352
15.173309326171875,2024-08-16 13:52:11.409
15.1658935546875,2024-08-16 13:52:11.466
15.264434814453125,2024-08-16 13:52:11.555
15.205322265625,2024-08-16 13:52:11.615
15.323577880859375,2024-08-16 13:52:11.685
15.284149169921875,2024-08-16 13:52:11.737
15.1658935546875,2024-08-16 13:52:11.822
15.106781005859375,2024-08-16 13:52:11.884
15.205322265625,2024-08-16 13:52:11.936
15.1658935546875,2024-08-16 13:52:11.992
15.14617919921875,2024-08-16 13:52:12.043
15.18560791015625,2024-08-16 13:52:12.146
15.1658935546875,2024-08-16 13:52:12.198
15.18560791015625,2024-08-16 13:52:12.257
15.2447509765625,2024-08-16 13:52:12.317
15.6708984375,2024-08-16 13:52:12.368
15.106781005859375,2024-08-16 13:52:12.428
15.106781005859375,2024-08-16 13:52:12.481
15.106781005859375,2024-08-16 13:52:12.551
15.138824462890625,2024-08-16 13:52:12.606
15.12646484375,2024-08-16 13:52:12.671
15.2176513671875,2024-08-16 13:52:12.745
15.074737548828125,2024-08-16 13:52:12.804
15.067352294921875,2024-08-16 13:52:12.857
15.1658935546875,2024-08-16 13:52:12.912
15.03533935546875,2024-08-16 13:52:12.958
15.14617919921875,2024-08-16 13:52:13.016
15.12646484375,2024-08-16 13:52:13.082
15.020538330078125,2024-08-16 13:52:13.142
15.067352294921875,2024-08-16 13:52:13.227
15.1658935546875,2024-08-16 13:52:13.270
267.7322082519531,2024-08-16 13:52:13.337
256.2900695800781,2024-08-16 13:52:13.392
252.07229614257812,2024-08-16 13:52:13.448
251.90982055664062,2024-08-16 13:52:13.497
249.54910278320312,2024-08-16 13:52:13.541
246.24545288085938,2024-08-16 13:52:13.605
246.20657348632812,2024-08-16 13:52:13.677
52.22979736328125,2024-08-16 13:52:13.759
144.60623168945312,2024-08-16 13:52:13.820
162.53750610351562,2024-08-16 13:52:13.878
165.99801635742188,2024-08-16 13:52:13.926
133.19863891601562,2024-08-16 13:52:13.995
82.06875610351562,2024-08-16 13:52:14.051
-9999.0,2024-08-16 13:52:14.099
131.39797973632812,2024-08-16 13:52:14.151
72.00140380859375,2024-08-16 13:52:14.204
139.35513305664062,2024-08-16 13:52:14.277
-42.60108947753906,2024-08-16 13:52:14.348
152.49661254882812,2024-08-16 13:52:14.418
154.87039184570312,2024-08-16 13:52:14.476
-26.152542114257812,2024-08-16 13:52:14.552
286.1446838378906,2024-08-16 13:52:14.601
119.19161987304688,2024-08-16 13:52:14.659
62.7354736328125,2024-08-16 13:52:14.714
90.14974975585938,2024-08-16 13:52:14.765
179.19668579101562,2024-08-16 13:52:14.830
314.3603210449219,2024-08-16 13:52:14.902
-51.815521240234375,2024-08-16 13:52:14.974
113.76382446289062,2024-08-16 13:52:15.025
27.31964111328125,2024-08-16 13:52:15.075
89.24179077148438,2024-08-16 13:52:15.140
-83.29013061523438,2024-08-16 13:52:15.203
48.365325927734375,2024-08-16 13:52:15.259
-34.041046142578125,2024-08-16 13:52:15.318
259.3257141113281,2024-08-16 13:52:15.379
-19.84783935546875,2024-08-16 13:52:15.480
95.3084716796875,2024-08-16 13:52:15.527
98.02774047851562,2024-08-16 13:52:15.581
65.69964599609375,2024-08-16 13:52:15.625
72.80532836914062,2024-08-16 13:52:15.681
128.19955444335938,2024-08-16 13:52:15.748
32.783782958984375,2024-08-16 13:52:15.803
206.51882934570312,2024-08-16 13:52:15.853
51.12835693359375,2024-08-16 13:52:15.912
34.71600341796875,2024-08-16 13:52:15.958
15.631500244140625,2024-08-16 13:52:16.060
-6.100250244140625,2024-08-16 13:52:16.117
71.8377685546875,2024-08-16 13:52:16.165
133.8358154296875,2024-08-16 13:52:16.222
215.97830200195312,2024-08-16 13:52:16.277
109.4437255859375,2024-08-16 13:52:16.346
238.30752563476562,2024-08-16 13:52:16.404
217.23678588867188,2024-08-16 13:52:16.458
195.25588989257812,2024-08-16 13:52:16.507
118.53573608398438,2024-08-16 13:52:16.609
159.28201293945312,2024-08-16 13:52:16.647
162.635986328125,2024-08-16 13:52:16.715
313.4355773925781,2024-08-16 13:52:16.762
168.98794555664062,2024-08-16 13:52:16.816
5.177154541015625,2024-08-16 13:52:16.875
78.45144653320312,2024-08-16 13:52:16.955
161.42245483398438,2024-08-16 13:52:17.015
307.9635314941406,2024-08-16 13:52:17.065
262.2052307128906,2024-08-16 13:52:17.156
46.40997314453125,2024-08-16 13:52:17.209
114.9302978515625,2024-08-16 13:52:17.257
125.44259643554688,2024-08-16 13:52:17.326
138.40408325195312,2024-08-16 13:52:17.372
216.54122924804688,2024-08-16 13:52:17.430
-179.02076721191406,2024-08-16 13:52:17.497
14.665679931640625,2024-08-16 13:52:17.555
14.633636474609375,2024-08-16 13:52:17.610
14.3304443359375,2024-08-16 13:52:20.984
14.416717529296875,2024-08-16 13:52:21.029
14.49560546875,2024-08-16 13:52:21.092
14.416717529296875,2024-08-16 13:52:21.134
14.318115234375,2024-08-16 13:52:21.172
14.456146240234375,2024-08-16 13:52:21.221
14.33782958984375,2024-08-16 13:52:21.296
14.278656005859375,2024-08-16 13:52:21.341
14.3575439453125,2024-08-16 13:52:21.388
14.456146240234375,2024-08-16 13:52:21.437
14.416717529296875,2024-08-16 13:52:21.482
14.3575439453125,2024-08-16 13:52:21.556
14.409332275390625,2024-08-16 13:52:21.601
14.1800537109375,2024-08-16 13:52:21.646
14.239227294921875,2024-08-16 13:52:21.690
14.29840087890625,2024-08-16 13:52:21.741
27.52203369140625,2024-08-16 13:52:21.784
14.377288818359375,2024-08-16 13:52:21.851
13.7855224609375,2024-08-16 13:52:21.901
14.475860595703125,2024-08-16 13:52:21.953
13.896514892578125,2024-08-16 13:52:22.012
14.448760986328125,2024-08-16 13:52:22.057
263.7015686035156,2024-08-16 13:52:22.118
259.4369201660156,2024-08-16 13:52:22.163
256.3360900878906,2024-08-16 13:52:22.218
256.2900695800781,2024-08-16 13:52:22.262
257.1612854003906,2024-08-16 13:52:22.333
256.2198791503906,2024-08-16 13:52:22.398
254.95364379882812,2024-08-16 13:52:22.441
252.82876586914062,2024-08-16 13:52:22.487
132.34793090820312,2024-08-16 13:52:22.548
284.9081726074219,2024-08-16 13:52:22.590
227.61953735351562,2024-08-16 13:52:22.640
124.09963989257812,2024-08-16 13:52:22.704
14.62872314453125,2024-08-16 13:52:22.752
122.96560668945312,2024-08-16 13:52:22.798
83.50668334960938,2024-08-16 13:52:22.850
209.89608764648438,2024-08-16 13:52:22.886
190.62869262695312,2024-08-16 13:52:22.934
26.592529296875,2024-08-16 13:52:23.002
194.96206665039062,2024-08-16 13:52:23.051
67.80026245117188,2024-08-16 13:52:23.095
197.25033569335938,2024-08-16 13:52:23.141
73.20138549804688,2024-08-16 13:52:23.186
138.53570556640625,2024-08-16 13:52:23.229
146.05929565429688,2024-08-16 13:52:23.301
164.82284545898438,2024-08-16 13:52:23.343
176.47598266601562,2024-08-16 13:52:23.385
103.37118530273438,2024-08-16 13:52:23.428
36.79949951171875,2024-08-16 13:52:23.486
129.14535522460938,2024-08-16 13:52:23.552
175.23928833007812,2024-08-16 13:52:23.604
94.34402465820312,2024-08-16 13:52:23.653
271.1499328613281,2024-08-16 13:52:23.694
35.769134521484375,2024-08-16 13:52:23.742
99.14163208007812,2024-08-16 13:52:23.789
153.47091674804688,2024-08-16 13:52:23.855
141.82269287109375,2024-08-16 13:52:23.907
29.478515625,2024-08-16 13:52:23.957
102.53463745117188,2024-08-16 13:52:24.001
83.12698364257812,2024-08-16 13:52:24.061
204.38186645507812,2024-08-16 13:52:24.117
73.13497924804688,2024-08-16 13:52:24.185
134.57290649414062,2024-08-16 13:52:24.230
78.90676879882812,2024-08-16 13:52:24.274
225.80911254882812,2024-08-16 13:52:24.326
19.69158935546875,2024-08-16 13:52:24.383
113.65078735351562,2024-08-16 13:52:24.444
52.580841064453125,2024-08-16 13:52:24.492
112.62451171875,2024-08-16 13:52:24.560
219.26605224609375,2024-08-16 13:52:24.614
96.82144165039062,2024-08-16 13:52:24.676
65.48599243164062,2024-08-16 13:52:24.777
161.10501098632812,2024-08-16 13:52:24.821
5.006317138671875,2024-08-16 13:52:24.864
156.28778076171875,2024-08-16 13:52:24.924
267.1058654785156,2024-08-16 13:52:24.969
24.024261474609375,2024-08-16 13:52:25.057
-40.8292236328125,2024-08-16 13:52:25.108
10.954498291015625,2024-08-16 13:52:25.156
-4.087005615234375,2024-08-16 13:52:25.211
226.44375610351562,2024-08-16 13:52:25.254
-67.7501220703125,2024-08-16 13:52:25.327
14.0419921875,2024-08-16 13:52:25.399
